"Year Taken","Course ID","Course Title","Instuctor","Option","Credit Hours","No. GPA","Details"
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","ACCT",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","BUSAD",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","MKT",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","MED-LAB",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","Finance",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","IT",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Soft Eng Group A",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Soft Eng Group B",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Soft Eng Group C",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Soft Eng Group D",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Soft Eng Group E",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ANIMASHAUN  Rufus","Estate Management",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","Anatomy",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","CRS",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","ILD",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Ajiboye  Oluwapelumi Micheal","PUB",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","POLSC",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","OGUNWENMO  K. Olusola","PUBHEALTH",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","Kehinde  Daniel Olusegun","Music",1.0,false,BU-GST 220
2,"BU-GST 220","Origins and Science","ADEWUNMI  Aderiike","MICRO-BIO",1.0,false,BU-GST 220
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","ALL CLASS OPTIONS",1.0,false,BU-GST 290
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","Nursing Group B",1.0,false,BU-GST 290
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","Nursing Direct Entry",1.0,false,BU-GST 290
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","FREN",1.0,false,BU-GST 290
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","Nursing Group A",1.0,false,BU-GST 290
2,"BU-GST 290","Introduction to Data Analytics","BANKOLE  OLORUNTOBI","Nursing Group C",1.0,false,BU-GST 290
2,"GEDS200","Communication in French","ARIKPO  PETER","IRM",2.0,false,GEDS200
2,"GEDS204","Logic and Critical Thinking","Filade  Bankole","ACCT",2.0,false,GEDS204
2,"GEDS204","Logic and Critical Thinking","Filade  Bankole","SOWK GROUP A",2.0,false,GEDS204
2,"GEDS222","History and Philosophy of Science","ANIMASHAUN  Rufus","MICRO-BIO",2.0,false,GEDS222
2,"GEDS222","History and Philosophy of Science","ANIMASHAUN  Rufus","Physics/Electronics",2.0,false,GEDS222
2,"GEDS222","History and Philosophy of Science","ANIMASHAUN  Rufus","Physiology",2.0,false,GEDS222
2,"GEDS260","Environment and Sustainable Development","ADEWUNMI  Aderiike","MASS-COMM",2.0,false,GEDS260
2,"GEDS260","Environment and Sustainable Development","ADEWUNMI  Aderiike","MICRO-BIO",2.0,false,GEDS260
2,"GEDS270","Peace and Conflict Resolution","EZE   CHINYERE","ACCT",2.0,false,GEDS270
2,"GEDS270","Peace and Conflict Resolution","EZE   CHINYERE","SOWK GROUP A",2.0,false,GEDS270
2,"GEDS270","Peace and Conflict Resolution","EZE   CHINYERE","Physics/Electronics",2.0,false,GEDS270
2,"GEDS270","Peace and Conflict Resolution","EZE   CHINYERE","MICRO-BIO",2.0,false,GEDS270
2,"GEDS270","Peace and Conflict Resolution","EZE   CHINYERE","MASS-COMM",2.0,false,GEDS270
2,"GEDS280","Leadership Skills","BANKOLE  OLORUNTOBI","IRM",2.0,false,GEDS280
2,"GEDS280","Leadership Skills","Nwaodike  Chibuzo Ayodele","Physiology",2.0,false,GEDS280
2,"GEDS280","Leadership Skills","Alao   Bukola","Music",2.0,false,GEDS280
2,"GEDS280","Leadership Skills","Nwaodike  Chibuzo Ayodele","MICRO-BIO",2.0,false,GEDS280
2,"GEDS280","Leadership Skills","Nwaodike  Chibuzo Ayodele","SOWK GROUP A",2.0,false,GEDS280
2,"GEDS280","Leadership Skills","Nwaodike  Chibuzo Ayodele","MED-LAB",2.0,false,GEDS280
2,"GEDS290","Spreadsheet and Digital Presentations","Banjo  Oluwafikayo","MICRO-BIO",2.0,false,GEDS290
2,"GEDS290","Spreadsheet and Digital Presentations","BANKOLE  OLORUNTOBI","ACCT",2.0,false,GEDS290
2,"GEDS290","Spreadsheet and Digital Presentations","BANKOLE  OLORUNTOBI","Biol",2.0,false,GEDS290
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","Computer Engineering",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","PUBHEALTH",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","Music",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","Estate Management",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","ACCT",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","MKT",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","POLSC",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","Mechanical Engineering",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","Physiology",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","Anatomy",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","DE History",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","MED-LAB",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","mcom DE",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","ALL CLASS OPTIONS",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","OJUOLA  Olusegun","Soft Eng Group B",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","OJUOLA  Olusegun","Soft Eng Group C",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","PUB",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","Finance",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","MICRO-BIO",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","ILD",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","French",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","ECONS",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","EDU ECONS",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","OJUOLA  Olusegun","Soft Eng Group D",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","DE CS",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","OJUOLA  Olusegun","Soft Eng Group E",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","DE Software",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","Electrical and Electronic Engineering",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","BIO-CHEM",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","ENGL",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","HIST",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","CS GROUP D",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","SOWK GROUP A",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","AGRIC",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","Chem",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","CS GROUP C",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","Biol",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","Nursing Group A",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","Nursing Group B",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","Nursing Group C",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","Nursing Direct Entry",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Barretto  Abayomi Patrick","IRM",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","CRS",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","JURISPRUDENCE & PUBLIC LAW",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","CS GROUP B",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Adeoye  Ayodele Olusegun","CS GROUP A",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","Maths",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","EDUCATION",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","OJUOLA  Olusegun","Soft Eng Group A",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","Civil Engineering",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Osaro  Government Ntobari","MASS-COMM",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Nwagbara  Godswill","IT",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","NUTRITION",2.0,false,GST 212
2,"GST 212","Philosophy Logic and Human Existence","Filade  Bankole","BUSAD",2.0,false,GST 212
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","MICRO-BIO",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Soft Eng Group B",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Soft Eng Group A",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","ACCT",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","PUB",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Chem",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","AGRIC",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Biol",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","ILD",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","EDUCATION",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Finance",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Mechanical Engineering",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Anatomy",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","CS",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Soft Eng Group C",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","DE Software",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","NUTRITION",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","BIO-CHEM",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","PUBHEALTH",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","IRM",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","MED-LAB",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Computer Engineering",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","ECONS",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Maths",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","MASS-COMM",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Soft Eng Group D",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Soft Eng Group E",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Estate Management",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","ENGL",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Electrical and Electronic Engineering",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","JURISPRUDENCE & PUBLIC LAW",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","IT",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","DADA  Rachael Lola","ALL CLASS OPTIONS",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Music",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","MKT",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","CRS",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","HIST",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","DADA  Rachael Lola","SOWK GROUP A",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","BUSAD",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Civil Engineering",0.0,false,BU-GST 032
3,"BU-GST 032","Citizenship Orientation","ABIOYE  Funke Victoria","Physiology",0.0,false,BU-GST 032
3,"BU-GST 310","Data Analysis Using Advanced Excel SPSS Power BI Tableau","BANKOLE  OLORUNTOBI","MICRO-BIO",1.0,false,BU-GST 310
3,"BU-GST 310","Data Analysis Using Advanced Excel SPSS Power BI Tableau","BANKOLE  OLORUNTOBI","PUBHEALTH",1.0,false,BU-GST 310
3,"BU-GST 312","Family Life","Omotosho T","Estate Management",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","ONI  Chinyere","Architecture",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","AJIBOLA  Iyadunni Esther","Civil Engineering",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Nwangburuka   Adekemi","ENGL",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Music",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","APAT  KIDEN TANIMU","IT",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","MICRO-BIO",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Nwangburuka   Adekemi","CRS",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","POLSC",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","JURISPRUDENCE & PUBLIC LAW",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Electrical and Electronic Engineering",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Adeoye  Ayodele Olusegun","MASS-COMM",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Biol",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Omotosho T","BIO-CHEM",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","ONI  Chinyere","Computer Engineering",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Maths",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","Nursing Group A",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","Nursing Group B",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","Nursing Group C",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","SOWK GROUP A",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Soft Eng Group A",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Soft Eng Group B",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","EZE   CHINYERE","AGRIC",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","EDUCATION",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","CS",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Anwanane A","IRM",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Soft Eng Group C",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Omotosho T","NUTRITION",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Soft Eng Group D",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Nwangburuka   Adekemi","Mechanical Engineering",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Soft Eng Group E",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Anwanane A","ECONS",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","PUB",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","DE Software",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Ayomola  Oluranti  Oluronke","Physiology",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Chem",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","ONI  Chinyere","ACCT",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","MED-LAB",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Nwagbara  Godswill","PUBHEALTH",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","ILD",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okata  Gift","French",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Nwangburuka   Adekemi","HIST",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Anwanane A","Anatomy",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","Okonkwo, E","BUSAD",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","AJIBOLA  Iyadunni Esther","MKT",1.0,false,BU-GST 312
3,"BU-GST 312","Family Life","UWANNAH  Ngozi","Finance",1.0,false,BU-GST 312
3,"GEDS310","E- Customers Relationship Management","BANKOLE  OLORUNTOBI","ENGL",2.0,false,GEDS310
3,"GEDS310","E- Customers Relationship Management","BANKOLE  OLORUNTOBI","NUTRITION",2.0,false,GEDS310
3,"GEDS310","E- Customers Relationship Management","BANKOLE  OLORUNTOBI","EDUCATION",2.0,false,GEDS310
3,"GEDS310","E- Customers Relationship Management","BANKOLE  OLORUNTOBI","NURSING",2.0,false,GEDS310
3,"GEDS310","E- Customers Relationship Management","BANKOLE  OLORUNTOBI","HIST",2.0,false,GEDS310
3,"GEDS312","Introduction to Family Life Education","Adeoye  Ayodele Olusegun","MASS-COMM",2.0,false,GEDS312
3,"GEDS312","Introduction to Family Life Education","Nwangburuka   Adekemi","ENGL",2.0,false,GEDS312
3,"GEDS312","Introduction to Family Life Education","UWANNAH  Ngozi","MICRO-BIO",2.0,false,GEDS312
3,"GEDS312","Introduction to Family Life Education","Omotosho T","NUTRITION",2.0,false,GEDS312
3,"GEDS312","Introduction to Family Life Education","UWANNAH  Ngozi","EDUCATION",2.0,false,GEDS312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","JURISPRUDENCE & PUBLIC LAW",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","IT",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adesiyan  Victor Adetoyese","MASS-COMM",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","Chem",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Uzzibi  Irmiya ","IRM",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Uzzibi  Irmiya ","ECONS",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","Biol",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","EZE   CHINYERE","AGRIC",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Babajide  Jacob","Electrical and Electronic Engineering",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Eti  Chinedu","Computer Engineering",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","SOWK GROUP A",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","Maths",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","Nursing Group A",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","Nursing Group B",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","Nursing Group C",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","PUB",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adesiyan  Victor Adetoyese","Estate Management",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Uzzibi  Irmiya ","PUBHEALTH",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","CS",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Babajide  Jacob","EDUCATION",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","ILD",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","BUSAD",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","MKT",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Osah,  Goodnews","MED-LAB",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Ayomola  Oluranti  Oluronke","Physiology",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Babajide  Jacob","Finance",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","Soft Eng Group A",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","Soft Eng Group B",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","Soft Eng Group C",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","Soft Eng Group D",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","Soft Eng Group E",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","APAT  KIDEN TANIMU","DE Software",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Okata  Gift","French",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Ayomola  Oluranti  Oluronke","ENGL",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Babajide  Jacob","Music",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Adeyanju  Faith","POLSC",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Babajide  Jacob","MICRO-BIO",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Uzzibi  Irmiya ","Anatomy",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Eti  Chinedu","ALL CLASS OPTIONS",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Ayomola  Oluranti  Oluronke","HIST",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Ayomola  Oluranti  Oluronke","Mechanical Engineering",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","EZE  Monday","NUTRITION",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","ADEYANJU  JOSEPH B","Civil Engineering",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","EZE   CHINYERE","BIO-CHEM",2.0,false,GST 312
3,"GST 312","Peace and Conflict Resolution","Eti  Chinedu","ACCT",2.0,false,GST 312
4,"GEDS400","Introduction to Entreprenurial Skills","OLATUNJI  Elizabeth  Taiwo ","EDUCATION",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","Ayeni  David","Chem",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","Ayeni  David","Physiology",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","OLATUNJI  Elizabeth  Taiwo ","MED-LAB",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","Francis-Odii  Mercy","IT",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","Ayeni  David","Music",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","AJIBOYE  Oladele","MICRO-BIO",2.0,false,GEDS400
4,"GEDS400","Introduction to Entreprenurial Skills","Ayeni  David","BIO-CHEM",2.0,false,GEDS400
4,"GEDS402","Project management II","BANKOLE  OLORUNTOBI","CRS",1.0,false,GEDS402
4,"GEDS420","Biblical Principles in Personal and Professional Life","Olanrewaju Joseph Adeyinka","SOWK GROUP A",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","OJIEABU  STANLEY O.","ENGL",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Ikhane   Harriet Osaretin","ILD",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Ntiwunka  Gift Uchechi","PUB",3.0,false,GEDS420
4,"GEDS420","Biblical Principles in Personal and Professional Life","Makpa  Charles","BUSAD",3.0,false,GEDS420
